Distance (Km),Longitude,Latitude,MOLA 128ppd Elevation
6.22,137.544,-4.604,-4435
6.234,137.544,-4.604,-4435
6.249,137.544,-4.604,-4435
6.263,137.545,-4.604,-4435
6.278,137.545,-4.604,-4435
6.292,137.545,-4.604,-4435
6.306,137.545,-4.604,-4435
6.321,137.546,-4.604,-4435
6.335,137.546,-4.604,-4435
6.35,137.546,-4.604,-4435
6.364,137.546,-4.604,-4435
6.379,137.547,-4.604,-4435
6.393,137.547,-4.604,-4435
6.407,137.547,-4.604,-4411
6.422,137.547,-4.604,-4411
6.436,137.548,-4.604,-4411
6.451,137.548,-4.604,-4411
6.465,137.548,-4.605,-4411
6.48,137.548,-4.605,-4411
6.494,137.549,-4.605,-4411
6.509,137.549,-4.605,-4411
6.523,137.549,-4.605,-4411
6.537,137.549,-4.605,-4411
6.552,137.55,-4.605,-4411
6.566,137.55,-4.605,-4411
6.581,137.55,-4.605,-4411
6.595,137.55,-4.605,-4411
6.61,137.551,-4.605,-4411
6.624,137.551,-4.605,-4411
6.638,137.551,-4.605,-4411
6.653,137.551,-4.605,-4411
6.667,137.551,-4.605,-4411
6.682,137.552,-4.605,-4411
6.696,137.552,-4.605,-4411
6.711,137.552,-4.605,-4411
6.725,137.552,-4.605,-4411
6.739,137.553,-4.605,-4411
6.754,137.553,-4.605,-4411
6.768,137.553,-4.605,-4411
6.783,137.553,-4.605,-4411
6.797,137.554,-4.605,-4411
6.812,137.554,-4.605,-4411
6.826,137.554,-4.605,-4411
6.84,137.554,-4.605,-4411
6.855,137.555,-4.605,-4411
6.869,137.555,-4.605,-4385
6.884,137.555,-4.605,-4385
6.898,137.555,-4.605,-4385
6.913,137.556,-4.605,-4385
6.927,137.556,-4.605,-4385
6.941,137.556,-4.605,-4385
6.956,137.556,-4.605,-4385
6.97,137.557,-4.605,-4385
6.985,137.557,-4.605,-4385
6.999,137.557,-4.605,-4385
7.014,137.557,-4.606,-4385
7.028,137.558,-4.606,-4385
7.042,137.558,-4.606,-4385
7.057,137.558,-4.606,-4385
7.071,137.558,-4.606,-4385
7.086,137.559,-4.606,-4385
7.1,137.559,-4.606,-4385
7.115,137.559,-4.606,-4385
7.129,137.559,-4.606,-4385
7.143,137.56,-4.606,-4385
7.158,137.56,-4.606,-4385
7.172,137.56,-4.606,-4385
7.187,137.56,-4.606,-4385
7.201,137.561,-4.606,-4385
7.216,137.561,-4.606,-4385
7.23,137.561,-4.606,-4385
7.245,137.561,-4.606,-4385
7.259,137.561,-4.606,-4385
7.273,137.562,-4.606,-4385
7.288,137.562,-4.606,-4385
7.302,137.562,-4.606,-4385
7.317,137.562,-4.606,-4385
7.331,137.563,-4.606,-4350
7.346,137.563,-4.606,-4350
7.36,137.563,-4.606,-4350
7.374,137.563,-4.606,-4350
7.389,137.564,-4.606,-4350
7.403,137.564,-4.606,-4350
7.418,137.564,-4.606,-4350
7.432,137.564,-4.606,-4350
7.447,137.565,-4.606,-4350
7.461,137.565,-4.606,-4350
7.475,137.565,-4.606,-4350
7.49,137.565,-4.606,-4350
7.504,137.566,-4.606,-4350
7.519,137.566,-4.606,-4350
7.533,137.566,-4.606,-4350
7.548,137.566,-4.606,-4350
7.562,137.567,-4.607,-4350
7.576,137.567,-4.607,-4350
7.591,137.567,-4.607,-4350
7.605,137.567,-4.607,-4350
7.62,137.568,-4.607,-4350
7.634,137.568,-4.607,-4350
7.649,137.568,-4.607,-4350
7.663,137.568,-4.607,-4350
7.677,137.569,-4.607,-4350
7.692,137.569,-4.607,-4350
7.706,137.569,-4.607,-4350
7.721,137.569,-4.607,-4350
7.735,137.57,-4.607,-4350
7.75,137.57,-4.607,-4350
7.764,137.57,-4.607,-4350
7.778,137.57,-4.607,-4350
7.793,137.57,-4.607,-4284
7.807,137.571,-4.607,-4284
7.822,137.571,-4.607,-4284
7.836,137.571,-4.607,-4284
7.851,137.571,-4.607,-4284
7.865,137.572,-4.607,-4284
7.879,137.572,-4.607,-4284
7.894,137.572,-4.607,-4284
7.908,137.572,-4.607,-4284
7.923,137.573,-4.607,-4284
7.937,137.573,-4.607,-4284
7.952,137.573,-4.607,-4284
7.966,137.573,-4.607,-4284
7.98,137.574,-4.607,-4284
7.995,137.574,-4.607,-4284
8.009,137.574,-4.607,-4284
8.024,137.574,-4.607,-4284
8.038,137.575,-4.607,-4284
8.053,137.575,-4.607,-4284
8.067,137.575,-4.607,-4284
8.082,137.575,-4.607,-4284
8.096,137.576,-4.607,-4284
8.11,137.576,-4.608,-4284
8.125,137.576,-4.608,-4284
8.139,137.576,-4.608,-4284
8.154,137.577,-4.608,-4284
8.168,137.577,-4.608,-4284
8.183,137.577,-4.608,-4284
8.197,137.577,-4.608,-4284
8.211,137.578,-4.608,-4284
8.226,137.578,-4.608,-4284
8.24,137.578,-4.608,-4284
8.255,137.578,-4.608,-4266
8.269,137.579,-4.608,-4266
8.284,137.579,-4.608,-4266
8.298,137.579,-4.608,-4266
8.312,137.579,-4.608,-4266
8.327,137.58,-4.608,-4266
8.341,137.58,-4.608,-4266
8.356,137.58,-4.608,-4266
8.37,137.58,-4.608,-4266
8.385,137.58,-4.608,-4266
8.399,137.581,-4.608,-4266
8.413,137.581,-4.608,-4266
8.428,137.581,-4.608,-4266
8.442,137.581,-4.608,-4266
8.457,137.582,-4.608,-4266
8.471,137.582,-4.608,-4266
8.486,137.582,-4.608,-4266
8.5,137.582,-4.608,-4266
8.514,137.583,-4.608,-4266
8.529,137.583,-4.608,-4266
8.543,137.583,-4.608,-4266
8.558,137.583,-4.608,-4266
8.572,137.584,-4.608,-4266
8.587,137.584,-4.608,-4266
8.601,137.584,-4.608,-4266
8.615,137.584,-4.608,-4266
8.63,137.585,-4.608,-4266
8.644,137.585,-4.608,-4266
8.659,137.585,-4.608,-4266
8.673,137.585,-4.609,-4266
8.688,137.586,-4.609,-4266
8.702,137.586,-4.609,-4266
8.716,137.586,-4.609,-4232
8.731,137.586,-4.609,-4232
8.745,137.587,-4.609,-4232
8.76,137.587,-4.609,-4232
8.774,137.587,-4.609,-4232
8.789,137.587,-4.609,-4232
8.803,137.588,-4.609,-4232
8.817,137.588,-4.609,-4232
8.832,137.588,-4.609,-4232
8.846,137.588,-4.609,-4232
8.861,137.589,-4.609,-4232
8.875,137.589,-4.609,-4232
8.89,137.589,-4.609,-4232
8.904,137.589,-4.609,-4232
8.919,137.589,-4.609,-4232
8.933,137.59,-4.609,-4232
8.947,137.59,-4.609,-4232
8.962,137.59,-4.609,-4232
8.976,137.59,-4.609,-4232
8.991,137.591,-4.609,-4232
9.005,137.591,-4.609,-4232
9.02,137.591,-4.609,-4232
9.034,137.591,-4.609,-4232
9.048,137.592,-4.609,-4232
9.063,137.592,-4.609,-4232
9.077,137.592,-4.609,-4232
9.092,137.592,-4.609,-4232
9.106,137.593,-4.609,-4232
9.121,137.593,-4.609,-4232
9.135,137.593,-4.609,-4232
9.149,137.593,-4.609,-4203
9.164,137.594,-4.609,-4203
9.178,137.594,-4.609,-4176
9.193,137.594,-4.609,-4176
9.207,137.594,-4.609,-4176
9.222,137.595,-4.61,-4176
9.236,137.595,-4.61,-4176
9.25,137.595,-4.61,-4176
9.265,137.595,-4.61,-4176
9.279,137.596,-4.61,-4176
9.294,137.596,-4.61,-4176
9.308,137.596,-4.61,-4176
9.323,137.596,-4.61,-4176
9.337,137.597,-4.61,-4176
9.351,137.597,-4.61,-4176
9.366,137.597,-4.61,-4176
9.38,137.597,-4.61,-4176
9.395,137.598,-4.61,-4176
9.409,137.598,-4.61,-4176
9.424,137.598,-4.61,-4176
9.438,137.598,-4.61,-4176
9.452,137.599,-4.61,-4176
9.467,137.599,-4.61,-4176
9.481,137.599,-4.61,-4176
9.496,137.599,-4.61,-4176
9.51,137.599,-4.61,-4176
9.525,137.6,-4.61,-4176
9.539,137.6,-4.61,-4176
9.553,137.6,-4.61,-4176
9.568,137.6,-4.61,-4176
9.582,137.601,-4.61,-4176
9.597,137.601,-4.61,-4176
9.611,137.601,-4.61,-4176
9.626,137.601,-4.61,-4176
9.64,137.602,-4.61,-4151
9.654,137.602,-4.61,-4151
9.669,137.602,-4.61,-4151
9.683,137.602,-4.61,-4151
9.698,137.603,-4.61,-4151
9.712,137.603,-4.61,-4151
9.727,137.603,-4.61,-4151
9.741,137.603,-4.61,-4151
9.756,137.604,-4.61,-4151
9.77,137.604,-4.611,-4151
9.784,137.604,-4.611,-4151
9.799,137.604,-4.611,-4151
9.813,137.605,-4.611,-4151
9.828,137.605,-4.611,-4151
9.842,137.605,-4.611,-4151
9.857,137.605,-4.611,-4151
9.871,137.606,-4.611,-4151
9.885,137.606,-4.611,-4151
9.9,137.606,-4.611,-4151
9.914,137.606,-4.611,-4151
9.929,137.607,-4.611,-4151
9.943,137.607,-4.611,-4151
9.958,137.607,-4.611,-4151
9.972,137.607,-4.611,-4151
9.986,137.608,-4.611,-4151
10.001,137.608,-4.611,-4151
10.015,137.608,-4.611,-4151
10.03,137.608,-4.611,-4151
10.044,137.608,-4.611,-4151
10.059,137.609,-4.611,-4151
10.073,137.609,-4.611,-4151
10.087,137.609,-4.611,-4151
10.102,137.609,-4.611,-4112
10.116,137.61,-4.611,-4112
10.131,137.61,-4.611,-4112
10.145,137.61,-4.611,-4112
10.16,137.61,-4.611,-4112
10.174,137.611,-4.611,-4112
10.188,137.611,-4.611,-4112
10.203,137.611,-4.611,-4112
10.217,137.611,-4.611,-4112
10.232,137.612,-4.611,-4112
10.246,137.612,-4.611,-4112
10.261,137.612,-4.611,-4112
10.275,137.612,-4.611,-4112
10.289,137.613,-4.611,-4112
10.304,137.613,-4.611,-4112
10.318,137.613,-4.612,-4112
10.333,137.613,-4.612,-4112
10.347,137.614,-4.612,-4112
10.362,137.614,-4.612,-4112
10.376,137.614,-4.612,-4112
10.39,137.614,-4.612,-4112
10.405,137.615,-4.612,-4112
10.419,137.615,-4.612,-4112
10.434,137.615,-4.612,-4112
10.448,137.615,-4.612,-4112
10.463,137.616,-4.612,-4112
10.477,137.616,-4.612,-4112
10.491,137.616,-4.612,-4112
10.506,137.616,-4.612,-4112
10.52,137.617,-4.612,-4112
10.535,137.617,-4.612,-4112
10.549,137.617,-4.612,-4112
10.564,137.617,-4.612,-4080
10.578,137.618,-4.612,-4080
10.593,137.618,-4.612,-4080
10.607,137.618,-4.612,-4080
10.621,137.618,-4.612,-4080
10.636,137.618,-4.612,-4080
10.65,137.619,-4.612,-4080
10.665,137.619,-4.612,-4080
10.679,137.619,-4.612,-4080
10.694,137.619,-4.612,-4080
10.708,137.62,-4.612,-4080
10.722,137.62,-4.612,-4080
10.737,137.62,-4.612,-4080
10.751,137.62,-4.612,-4080
10.766,137.621,-4.612,-4080
10.78,137.621,-4.612,-4080
10.795,137.621,-4.612,-4080
10.809,137.621,-4.612,-4080
10.823,137.622,-4.612,-4080
10.838,137.622,-4.612,-4080
10.852,137.622,-4.612,-4080
10.867,137.622,-4.613,-4080
10.881,137.623,-4.613,-4080
10.896,137.623,-4.613,-4080
10.91,137.623,-4.613,-4080
10.924,137.623,-4.613,-4080
10.939,137.624,-4.613,-4080
10.953,137.624,-4.613,-4080
10.968,137.624,-4.613,-4080
10.982,137.624,-4.613,-4080
10.997,137.625,-4.613,-4080
11.011,137.625,-4.613,-4080
11.025,137.625,-4.613,-4056
11.04,137.625,-4.613,-4056
11.054,137.626,-4.613,-4056
11.069,137.626,-4.613,-4056
11.083,137.626,-4.613,-4056
11.098,137.626,-4.613,-4056
11.112,137.627,-4.613,-4056
11.126,137.627,-4.613,-4056
11.141,137.627,-4.613,-4056
11.155,137.627,-4.613,-4056
11.17,137.627,-4.613,-4056
11.184,137.628,-4.613,-4056
11.199,137.628,-4.613,-4056
11.213,137.628,-4.613,-4056
11.227,137.628,-4.613,-4056
11.242,137.629,-4.613,-4056
11.256,137.629,-4.613,-4056
11.271,137.629,-4.613,-4056
11.285,137.629,-4.613,-4056
11.3,137.63,-4.613,-4056
11.314,137.63,-4.613,-4056
11.328,137.63,-4.613,-4056
11.343,137.63,-4.613,-4056
11.357,137.631,-4.613,-4056
11.372,137.631,-4.613,-4056
11.386,137.631,-4.613,-4056
11.401,137.631,-4.613,-4056
11.415,137.632,-4.614,-4056
11.43,137.632,-4.614,-4056
11.444,137.632,-4.614,-4056
11.458,137.632,-4.614,-4056
11.473,137.633,-4.614,-4056
11.487,137.633,-4.614,-4040
11.502,137.633,-4.614,-4040
11.516,137.633,-4.614,-4040
11.531,137.634,-4.614,-4040
11.545,137.634,-4.614,-4040
11.559,137.634,-4.614,-4040
11.574,137.634,-4.614,-4040
11.588,137.635,-4.614,-4040
11.603,137.635,-4.614,-4040
11.617,137.635,-4.614,-4040
11.632,137.635,-4.614,-4040
11.646,137.636,-4.614,-4040
11.66,137.636,-4.614,-4040
11.675,137.636,-4.614,-4040
11.689,137.636,-4.614,-4040
11.704,137.637,-4.614,-4040
11.718,137.637,-4.614,-4040
11.733,137.637,-4.614,-4040
11.747,137.637,-4.614,-4040
11.761,137.637,-4.614,-4040
11.776,137.638,-4.614,-4040
11.79,137.638,-4.614,-4040
11.805,137.638,-4.614,-4040
11.819,137.638,-4.614,-4040
11.834,137.639,-4.614,-4040
11.848,137.639,-4.614,-4040
11.862,137.639,-4.614,-4040
11.877,137.639,-4.614,-4040
11.891,137.64,-4.614,-4040
11.906,137.64,-4.614,-4040
11.92,137.64,-4.614,-4040
11.935,137.64,-4.614,-4040
11.949,137.641,-4.614,-4032
11.963,137.641,-4.615,-4032
11.978,137.641,-4.615,-4032
11.992,137.641,-4.615,-4032
12.007,137.642,-4.615,-4032
12.021,137.642,-4.615,-4032
12.036,137.642,-4.615,-4032
12.05,137.642,-4.615,-4032
12.064,137.643,-4.615,-4032
12.079,137.643,-4.615,-4032
12.093,137.643,-4.615,-4032
12.108,137.643,-4.615,-4032
12.122,137.644,-4.615,-4032
12.137,137.644,-4.615,-4032
12.151,137.644,-4.615,-4032
12.165,137.644,-4.615,-4032
12.18,137.645,-4.615,-4032
12.194,137.645,-4.615,-4032
12.209,137.645,-4.615,-4032
12.223,137.645,-4.615,-4032
12.238,137.646,-4.615,-4032
12.252,137.646,-4.615,-4032
12.267,137.646,-4.615,-4032
12.281,137.646,-4.615,-4032
12.295,137.646,-4.615,-4032
12.31,137.647,-4.615,-4032
12.324,137.647,-4.615,-4032
12.339,137.647,-4.615,-4032
12.353,137.647,-4.615,-4032
